date;USDT_BTC;USDT_DASH;USDT_ETC;USDT_ETH;USDT_LTC;USDT_NXT;USDT_REP;USDT_STR;USDT_XMR;USDT_XRP;USDT_ZEC
2017-06-25 10:00:00;2566,00000001;175,50134524;17,91500064;302,10000001;42,30673326;0,17486995;28,95;0,0365;47,28472001;0,27486799;348,10979671
2017-06-25 12:00:00;2588,10375282;175,23425237;20,58818313;299,40000001;43,15200025;0,1858;29,15177221;0,03658899;47,7648;0,27279831;347,81802131
2017-06-25 14:00:00;2583,0;174,02832282;21,0;297,9;42,6848;0,18441013;29,41342583;0,03639997;47,51;0,27468766;347,61100317
2017-06-25 16:00:00;2524,00000003;170,07180995;19,77999987;291,013;41,66000451;0,18840003;28,39;0,036;46,15;0,26739594;333,17571322
2017-06-25 18:00:00;2552,99999999;172,25438323;20,00000001;292,1;42,17708328;0,199443;28,138;0,03506323;46,58461323;0,26760376;334,76915674
2017-06-25 20:00:00;2450,99999999;163,80000003;18,71999987;270,89999994;39,90495835;0,1825996;26,73448655;0,03294219;44,79058447;0,2575;315,20000002
2017-06-25 22:00:00;2427,99999999;158,0044772;17,98989784;254,9;38,57;0,16951953;25,66628848;0,0311;44,3997;0,24640002;296,0
2017-06-26 00:00:00;2479,9;165,40915889;18,30000004;276,40018999;40,2;0,165;26,68277514;0,03189201;44,376;0,2539886;314,8760159
2017-06-26 02:00:00;2499,99999999;166,18755678;19,42280989;285,60000003;40,49718358;0,179;26,88113496;0,03359;45,58000098;0,2592;320,01962
2017-06-26 04:00:00;2503,98777909;164,40000006;19,10000006;282,57999984;40,53347725;0,18126787;26,89268866;0,03342498;46,6951987;0,25998218;318,0
2017-06-26 06:00:00;2457,05295238;163,26020696;18,38185111;266,0;39,33004257;0,175;26,46797761;0,03210008;45,47299995;0,25360116;300,00000022
2017-06-26 08:00:00;2382,00000001;155,00000011;17,69999979;251,8;37,77999999;0,167282;24,52883877;0,02947016;43,3015;0,24409836;278,00000002
2017-06-26 10:00:00;2458,31358101;156,215;18,18300003;260,0;38,40633555;0,162257;24,61432179;0,03044005;44,02812581;0,24638895;290,0
2017-06-26 12:00:00;2412,11583576;159,19999998;17,91999999;256,10000003;37,51254623;0,160649;24,70166679;0,03010075;42,18940151;0,24839993;291,69999988
2017-06-26 14:00:00;2413,00000004;157,05846434;18,0;261,00986034;38,13613834;0,16462135;24,6371861;0,03120953;42,6123;0,253968;295,3000835
2017-06-26 16:00:00;2311,49300694;145,5;16,13;230,295;34,3;0,1456;22,82311115;0,02786154;39,4069923;0,23679979;270,0
2017-06-26 18:00:00;2322,90479717;146,88866298;16,24999989;231,00038001;35,30000011;0,14679855;22,54372151;0,02671962;39,9160038;0,23547598;267,5
2017-06-26 20:00:00;2235,20000006;139,38141135;15,3;215,0;33,999;0,135;21,15327785;0,02485003;38,38158332;0,21949837;251,0
2017-06-26 22:00:00;2379,0;150,50000001;16,80000026;243,0;36,67;0,1518;23,1;0,0289513;42,0765;0,23664471;277,65417994
2017-06-27 00:00:00;2393,38025002;160,31975196;17,51999997;251,5;37,91;0,17002;24,26711129;0,02899129;43,09999999;0,24316102;298,0
2017-06-27 02:00:00;2423,26195735;164,07;17,5;249,0;37,883;0,16149999;24,66149996;0,03000006;43,41951833;0,2468849;296,52713623
2017-06-27 04:00:00;2421,5;163,50000002;18,12199938;253,6;38,29201995;0,16694868;24,78360362;0,02942039;42,49999999;0,24733;321,28920535
2017-06-27 06:00:00;2425,29537857;164,3313701;18,10199997;247,36885003;37,68;0,163;24,67822606;0,02864978;42,1481033;0,24519059;317,99999999
2017-06-27 08:00:00;2324,12183767;155,93;16,50000001;230,00000006;35,00000002;0,1416006;23,63947678;0,02599998;39,4075;0,2306;294,0
2017-06-27 10:00:00;2334,0;158,62904766;17,16324009;236,00000001;35,91666475;0,14919199;23,06389108;0,02665394;39,71073463;0,23712239;298,0
2017-06-27 12:00:00;2306,0;155,0739767;16,1501;227,3;34,9;0,15019703;23,09409504;0,02575498;40,0;0,231657;286,16205717
2017-06-27 14:00:00;2269,99999999;149,65131652;15,29999991;214,3;33,52;0,1442;21,5100006;0,02499241;38,0006;0,22305752;267,91
2017-06-27 16:00:00;2292,98893044;149,2031737;15,89343559;226,99999999;35,506516;0,147182;21,53099993;0,02580004;38,01722086;0,2288427;278,20575279
2017-06-27 18:00:00;2317,0;153,8;16,0989991;230,0;35,70164528;0,15167726;21,91;0,02616198;39,6161;0,233;289,08099025
2017-06-27 20:00:00;2381,24796;162,99999946;16,94;251,0;37,16257754;0,159644;23,69641851;0,02881247;41,16959998;0,24549995;309,0
2017-06-27 22:00:00;2399,10000005;163,09752245;16,77575132;255,20000018;37,29708476;0,16100017;24,59871619;0,02772041;42,4492;0,24359999;310,00000032
2017-06-28 00:00:00;2510,0;170,74629987;18,00232238;279,636;39,536;0,1621;25,39580856;0,02899999;43,2043;0,25718399;324,55000001
2017-06-28 02:00:00;2420,99999999;169,0;16,94618977;256,72992997;37,49999999;0,15608308;24,80980813;0,02749948;41,35186078;0,24639999;310,84126979
2017-06-28 04:00:00;2480,85557619;175,31420825;17,54299999;272,99999997;38,48055353;0,161051;25,7592956;0,02845968;42,7777;0,25049983;318,8
2017-06-28 06:00:00;2431,54119759;173,4;17,09989955;261,89999997;37,85000046;0,1558;25,78899903;0,02750051;42,6459;0,24560022;312,0
2017-06-28 08:00:00;2474,09359893;178,49572803;17,54620936;276,280002;38,83637493;0,15700001;26,39580878;0,028484;43,7021;0,2512564;319,00000003
2017-06-28 10:00:00;2470,09842078;177,0;17,68000001;277,23000002;39,25999998;0,15999973;26,35728035;0,03;43,6702;0,2530599;321,1397211
2017-06-28 12:00:00;2482,0;180,54947026;17,89999999;281,98999999;39,45543604;0,16;26,70000165;0,0304001;44,2477;0,25570435;324,32941363
2017-06-28 14:00:00;2508,0;182,87609258;18,45000012;291,10000001;40,93;0,1657;26,80000002;0,02995;44,89936655;0,26059999;331,64999999
2017-06-28 16:00:00;2476,99999999;177,99999993;17,95;287,27999999;39,95000001;0,1624202;26,65389975;0,03029999;44,39999994;0,2547;322,74513117
2017-06-28 18:00:00;2484,10000001;175,35000225;18,09998986;292,50000001;40,70342087;0,16605;26,85388064;0,03030094;43,9151;0,25572118;322,00000002
2017-06-28 20:00:00;2502,0;180,00000021;18,23424989;299,69;41,41267593;0,16730011;27,1;0,03247549;44,98532009;0,25829999;328,49999777
2017-06-28 22:00:00;2550,0;183,0692228;18,601;316,66217001;41,99999999;0,16934154;27,50000028;0,03181011;46,32999998;0,263419;339,5
2017-06-29 00:00:00;2517,99999998;179,33008852;18,42272051;311,766;41,32566795;0,1652;27,1570664;0,0315;46,7124;0,26220016;331,70140521
2017-06-29 02:00:00;2520,5810738;176,24468979;18,31900002;313,0;40,848;0,165;27,59568372;0,03167194;46,40115185;0,26227492;334,875
2017-06-29 04:00:00;2523,36242512;178,0;18,47999967;311,30007001;40,95000003;0,167283;27,88192268;0,03120001;46,92322998;0,2622583;335,5
2017-06-29 06:00:00;2504,86538045;178,0;18,49999989;312,60007002;40,78008484;0,166;28,30366622;0,03150049;46,8;0,2579884;333,47300168
2017-06-29 08:00:00;2509,0;178,01129392;18,41;307,634;40,74000001;0,1655;27,92275569;0,03150052;46,1765;0,25931972;330,2
2017-06-29 10:00:00;2476,0;177,6906289;17,70540792;290,40000006;39,134;0,1632366;26,6326405;0,0292;45,31000001;0,25013097;314,90000001
2017-06-29 12:00:00;2471,39913167;171,57752064;17,69999974;296,49999996;39,05166111;0,157;26,41941642;0,02835498;44,3699;0,24841552;309,62333332
2017-06-29 14:00:00;2437,20202002;172,34092489;17,56099991;291,99999997;38,99990001;0,15781008;26,37572489;0,028958;44,17678124;0,24753588;304,00000006
2017-06-29 16:00:00;2487,18839999;175,43899829;17,80010001;294,01;39,77999;0,160149;26,4601467;0,0294;44,6;0,25236;313,85668052
2017-06-29 18:00:00;2528,30247227;174,601395;18,00699997;303,0;40,6671945;0,16140001;26,95509464;0,02968909;45,807;0,25635931;321,4184773
